busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
False,15,1,14,11,16,fifo_wait,True,7,2,False,384,F10001,2250.7060844898224,2581.6673636436462,2250.7086789608,2581.6662578582764,"3569,3640,3641,3642"
False,7,9,5,57,4,fifo_wait,False,1,2,True,385,F10001,2258.8761525154114,2589.620341539383,2258.8788640499115,2589.6191625595093,"2393,2394,2395,2396"
False,15,9,20,33,2,fifo,True,179,1,True,409,-4.773046240433826,2443.614150285721,2599.7888560295105,2443.616508245468,2599.7876448631287,"3643,3644,3645,3646"
True,9,16,10,38,2,fifo_wait,False,1137,2,True,418,-3.9211710343251345,2531.547887325287,2619.516796350479,2531.5505034923553,2619.515474319458,"2550,2551,2552,2553"
True,7,13,17,57,16,fifo_wait,False,305,2,True,417,-4.273753548263453,2513.425873041153,2622.6114406585693,2513.4283106327057,2622.6102316379547,"2558,2559,2669,2734"
True,13,13,19,43,16,fifo,True,30,1,True,390,F10001,2293.159346818924,2623.140709400177,2293.162477493286,2623.1396086215973,"257,1530,1842,1848"
False,4,12,30,14,1,fifo,False,375,4,False,420,-3.7029450679386477,2545.5285456180573,2624.1022684574127,2545.5309331417084,2624.1010756492615,"3480,3481,3482,3485"
False,14,1,8,32,32,fifo,False,52,8,True,339,F10003,1983.6066765785217,2626.3554356098175,1983.6092126369476,2626.3543632030487,"212,213,214,215"
False,4,15,5,35,2,fifo_wait,True,8,8,True,399,-5.372872738603495,2378.3433544635773,2631.6869943141937,2378.345854997635,2631.6858670711517,"2735,2736,2737,2778"
False,8,3,18,63,4,fifo_wait,True,1692,4,True,423,-3.2620847284531576,2578.5333185195923,2642.396814584732,2578.5358431339264,2642.3955976963043,"3686,3687,3688,3689"
False,1,3,10,30,16,fifo,False,1,16,True,396,-5.630767238582216,2331.4158084392548,2649.908352613449,2331.418240070343,2649.9072544574738,"2779,3001,3007,3074"
False,9,15,17,51,4,fifo_wait,False,25,4,False,419,-4.252685024070292,2545.390967130661,2654.065681219101,2545.3934354782104,2654.06454706192,"168,169,210,211"
False,11,7,8,51,16,fifo,False,14,16,False,391,F10001,2308.494797706604,2657.700822353363,2308.4975242614746,2657.6996808052063,"2205,2206,2207,2208"
False,7,1,15,14,4,fifo,True,11,2,True,395,F10001,2330.1285557746887,2659.3635318279266,2330.1311433315277,2659.3624205589294,"160,161,162,163"
False,3,5,18,15,8,fifo_wait,False,2,8,False,407,-5.260246791732015,2430.0178248882294,2660.708556652069,2430.020250082016,2660.7073180675507,"2209,2390,2391,2392"
True,5,15,14,42,8,fifo,False,16,4,True,410,-5.178429617535596,2445.5156235694885,2661.9975488185883,2445.5181427001953,2661.996349334717,"2397,2398,2399,2400"
False,16,1,23,3,8,fifo,False,260,1,False,392,F10001,2316.3155767917633,2664.2644741535187,2316.3182883262634,2664.2633306980133,"3094,3210,3257,3284"
True,5,15,3,60,8,fifo_wait,True,1276,16,False,431,-2.534831091056791,2624.2328748703003,2676.3954906463623,2624.235403060913,2676.394181251526,"3480,3481,3482,3485"
False,1,8,22,2,8,fifo_wait,True,1,4,True,397,F10001,2342.6689836978912,2690.879418849945,2342.671725988388,2690.878158569336,"3648,3649,3680,3681"
True,16,7,23,27,8,fifo,True,491,2,False,427,-4.059074833639789,2599.923537015915,2695.2092275619507,2599.9259996414185,2695.2079453468323,"3643,3644,3645,3646"
True,16,2,19,34,32,fifo,False,1152,1,False,344,F10001,2026.004465341568,2698.1946980953217,2026.006957769394,2698.1935369968414,"164,165,166,167"
True,10,13,7,22,1,fifo,True,1645,16,False,441,-2.383353690991596,2664.3917367458344,2713.3747839927673,2664.394077062607,2713.3736107349396,"3094,3210,3257,3284"
False,8,7,18,43,2,fifo,False,5,1,True,401,F10001,2386.3243613243103,2715.113580942154,2386.326816558838,2715.112405538559,"251,254,255,256"
True,8,3,30,44,4,fifo,True,2031,4,True,436,-3.2688728794998796,2654.3693387508392,2718.2923731803894,2654.371913433075,2718.2911851406097,"168,169,210,211"
False,8,15,20,23,16,fifo,False,9,16,True,415,-5.19826496014051,2501.482659101486,2721.9071855545044,2501.485493659973,2721.905877828598,"4036,4132,4528,4529"
True,1,2,26,28,4,fifo,True,163,2,False,433,-4.0510977552188185,2631.816702604294,2726.366950035095,2631.8192813396454,2726.3657093048096,"2735,2736,2737,2778"
True,5,7,28,9,16,fifo_wait,False,2,16,False,402,F10001,2391.8870294094086,2739.7396914958954,2391.8896923065186,2739.7386310100555,"2554,2555,2556,2557"
False,12,13,26,51,8,fifo,True,83,2,True,426,-4.745166883414822,2589.7467761039734,2743.468595266342,2589.749128818512,2743.4673988819122,"2393,2394,2395,2396"
False,5,4,25,31,2,fifo_wait,True,323,8,True,444,-3.0272260956403847,2695.3377516269684,2754.0541517734528,2695.340476512909,2754.0528955459595,"3643,3644,3645,3646"
True,16,10,25,50,8,fifo_wait,True,479,8,False,445,-2.9384103169298856,2698.3229575157166,2756.162880897522,2698.3255751132965,2756.1616537570953,"164,165,166,167"
True,5,9,2,60,8,fifo,True,36,16,True,428,-4.575913348150707,2619.64493227005,2756.4025082588196,2619.6474187374115,2756.4013957977295,"2550,2551,2552,2553"
False,3,16,27,10,8,fifo,True,904,4,False,438,-4.144771481415023,2659.4895584583282,2760.421163082123,2659.491887807846,2760.419925928116,"160,161,162,163"
True,8,14,20,22,2,fifo,True,162,1,False,430,-4.745053860084078,2623.431640625,2775.7032833099365,2623.433981895447,2775.7019879817963,"257,1530,1842,1848"
True,16,16,5,15,32,fifo_wait,False,3,4,False,424,-5.06891049150863,2579.0897159576416,2776.7984597682953,2579.091999053955,2776.7972676754,"2424,2426,2427,2428"
False,5,12,11,45,4,fifo_wait,True,18,1,True,412,-5.631190276213777,2460.389610528946,2776.9302237033844,2460.392516374588,2776.803988456726,"2516,2517,2518,2519"
False,11,4,20,28,8,fifo_wait,True,333,1,True,435,-4.64303421002397,2650.036907196045,2791.2683851718903,2650.039281845093,2791.267169713974,"2779,3001,3007,3074"
False,13,7,23,55,32,fifo_wait,False,1490,4,False,449,-3.7158937597319874,2722.217105150223,2802.0611534118652,2722.2196803092957,2802.059870004654,"4036,4132,4528,4529"
False,4,5,9,25,1,fifo_wait,False,754,2,False,450,-3.8906624852467755,2726.4984035491943,2812.746842622757,2726.5008618831635,2812.7455775737762,"2735,2736,2737,2778"
False,3,2,9,6,8,fifo,False,1111,2,True,442,-4.626099629169121,2676.702373981476,2816.117381334305,2676.7053513526917,2816.1160492897034,"3480,3481,3482,3485"
False,11,5,12,43,4,fifo_wait,True,227,4,False,452,-3.572567523351937,2743.597468852997,2817.3461883068085,2743.600032567978,2817.344805240631,"2393,2394,2395,2396"
False,1,13,15,45,1,fifo,True,16,16,True,416,-5.638055692260212,2502.6241030693054,2821.3922753334045,2502.626266002655,2821.3910298347473,"2420,2421,2422,2423"
False,9,16,10,16,1,fifo,False,131,2,True,447,-4.26845051875845,2715.243363380432,2824.0347747802734,2715.2462391853333,2824.0336854457855,"251,254,255,256"
True,15,14,32,27,8,fifo_wait,True,1972,2,False,446,-4.279338932753777,2713.5390903949738,2824.4064807891846,2713.541695356369,2824.4053497314453,"3094,3210,3257,3284"
True,13,10,7,45,1,fifo_wait,False,355,4,True,455,-3.4412094482793383,2756.703649520874,2825.5507822036743,2756.7064065933228,2825.5496532917023,"2550,2551,2552,2553"
True,12,4,6,17,1,fifo_wait,True,3,1,False,414,F10001,2497.3506276607513,2826.5819642543793,2497.3528909683228,2826.5807178020477,"1849,2138,2139,2200"
False,12,2,27,16,2,fifo_wait,True,1750,8,False,457,-3.0027029220347923,2775.8589193820953,2833.937441587448,2775.8615193367004,2833.9362268447876,"257,1530,1842,1848"
False,2,1,4,16,8,fifo_wait,True,106,8,True,459,-3.1345198283242173,2777.059758901596,2838.6216979026794,2777.0622396469116,2838.620483160019,"2516,2517,2518,2519"
True,4,10,29,48,16,fifo,False,628,8,False,439,-5.141505649299131,2660.838719844818,2871.404945373535,2660.8413660526276,2871.4036433696747,"2209,2390,2391,2392"
True,10,2,24,57,1,fifo_wait,False,475,4,False,462,-3.4109001571235407,2812.873002052307,2880.743503332138,2812.875499486923,2880.7423646450043,"2735,2736,2737,2778"
False,7,3,29,40,32,fifo_wait,True,1061,8,True,467,-2.9538420002938053,2824.7027411460876,2883.410961866379,2824.7052760124207,2883.4097821712494,"3094,3210,3257,3284"
False,11,8,4,34,1,fifo_wait,False,61,8,False,460,-4.047609285324927,2791.399353504181,2886.1692159175873,2791.4018170833588,2886.1679241657257,"2779,3001,3007,3074"
True,12,13,5,2,8,fifo_wait,False,84,4,True,440,-5.241127775751504,2662.126052379608,2888.9118654727936,2662.128562927246,2888.910598754883,"2397,2398,2399,2400"
False,8,8,6,32,1,fifo_wait,True,39,1,True,434,-5.346297679066604,2642.525403022766,2889.66100525856,2642.5278046131134,2889.6598048210144,"3686,3687,3688,3689"
False,1,14,20,23,8,fifo_wait,True,13,4,False,453,-4.592379735811527,2754.192758321762,2891.7316524982452,2754.1955058574677,2891.730502128601,"3643,3644,3645,3646"
False,15,14,25,24,2,fifo,True,1,8,True,421,F10001,2548.5169734954834,2896.4551424980164,2548.5194664001465,2896.453940153122,"2429,2432,2510,2511"
False,5,10,24,2,8,fifo,False,1,1,True,422,F10001,2551.310473680496,2900.3183450698853,2551.3133895397186,2900.3170652389526,"3486,3487,3488,3489"
True,4,16,20,27,8,fifo,False,609,4,False,470,-3.5505020528192723,2834.06960272789,2907.2900109291077,2834.0729100704193,2907.288450717926,"257,1530,1842,1848"
False,2,12,8,50,4,fifo,True,2,4,True,425,F10001,2581.802059173584,2912.887226819992,2581.804435491562,2912.8860070705414,"3569,3640,3641,3642"
True,7,8,4,35,1,fifo,False,929,2,True,468,-3.907024533857374,2825.675361394882,2913.272293329239,2825.6778631210327,2913.2710344791412,"2550,2551,2552,2553"
False,9,2,19,25,1,fifo,False,336,1,False,458,-4.596094122851506,2776.928953886032,2913.482446670532,2776.9317770004272,2913.4813375473022,"2424,2426,2427,2428"
True,1,9,32,9,2,fifo,False,753,4,False,471,-3.7728804711801596,2838.7509779930115,2919.609946489334,2838.753710269928,2919.6087148189545,"2516,2517,2518,2519"
True,2,12,26,33,16,fifo,False,11,4,True,429,F10001,2622.7376000881195,2955.092683315277,2622.7403547763824,2955.091360092163,"2558,2559,2669,2734"
False,13,6,30,32,16,fifo_wait,True,3,1,False,432,F10001,2626.4810786247253,2963.7902483940125,2626.4834883213043,2963.78902387619,"212,213,214,215"
False,15,2,6,3,16,fifo_wait,True,24,16,False,480,-3.6814141580026645,2900.624986410141,2978.2097096443176,2900.627905845642,2978.208188533783,"3486,3487,3488,3489"
False,5,14,4,33,8,fifo_wait,True,1516,2,True,477,-4.0651697529124995,2889.790479660034,2986.5756833553314,2889.793165206909,2986.574512720108,"3686,3687,3688,3689"
False,2,8,7,15,1,fifo_wait,True,9,4,False,437,F10001,2657.8269147872925,2986.956643819809,2657.829319000244,2986.9555456638336,"2205,2206,2207,2208"
False,3,14,7,29,2,fifo_wait,False,972,1,False,472,-4.570119008228261,2871.5321350097656,3005.235691308975,2871.534654378891,3005.2344641685486,"2209,2390,2391,2392"
False,13,5,4,44,2,fifo,True,885,2,True,485,-3.932325507765977,2919.773654460907,3008.1178348064423,2919.776340007782,3008.1166944503784,"2516,2517,2518,2519"
True,6,8,27,12,2,fifo,False,1605,2,True,481,-4.246368696839732,2907.4153685569763,3014.4417431354523,2907.41787815094,3014.440630197525,"257,1530,1842,1848"
False,5,1,22,30,16,fifo,False,9,4,True,443,F10001,2691.009260416031,3021.1396920681,2691.011981487274,3021.1385385990143,"3648,3649,3680,3681"
False,1,7,5,42,16,fifo,False,13,16,False,456,-5.402474658622607,2760.5518519878387,3021.69202375412,2760.5544357299805,3021.6909012794495,"160,161,162,163"
False,5,4,6,31,16,fifo_wait,True,965,1,False,478,-4.662013550205119,2891.8621232509613,3035.338609457016,2891.864664554596,3035.3374633789062,"3643,3644,3645,3646"
False,14,1,19,58,8,fifo_wait,True,6,8,False,476,-4.895112202840717,2889.040097951889,3061.82981801033,2889.042748451233,3061.8286254405975,"2397,2398,2399,2400"
False,5,1,31,1,32,fifo_wait,False,438,1,False,448,F10001,2718.426395177841,3066.9892268180847,2718.4292283058167,3066.988154411316,"168,169,210,211"
True,13,9,13,21,32,fifo,True,7,2,True,454,F10001,2756.292660474777,3087.820887327194,2756.2948908805847,3087.8196952342987,"164,165,166,167"
True,9,4,25,59,8,fifo_wait,True,23,1,False,463,-5.470521245153706,2816.241480588913,3091.988347530365,2816.2439227104187,3091.9871079921722,"3480,3481,3482,3485"
True,15,11,20,55,32,fifo,True,2,2,False,451,F10001,2739.8706090450287,3093.3500034809113,2739.8730597496033,3093.3488924503326,"2554,2555,2556,2557"
True,14,8,15,35,2,fifo_wait,False,26,8,True,486,-4.643554010586278,2955.425472974777,3097.528619289398,2955.4282891750336,3097.527419090271,"2558,2559,2669,2734"
True,10,8,11,12,32,fifo_wait,True,1247,2,True,489,-4.306958201425036,2986.7050335407257,3099.3502740859985,2986.707628250122,3099.3491082191467,"3686,3687,3688,3689"
False,13,4,30,40,2,fifo_wait,True,89,2,False,494,-4.314364573694244,3021.2662773132324,3133.4487161636353,3021.269068479538,3133.4473357200623,"3648,3649,3680,3681"
True,10,9,31,26,8,fifo,False,176,4,False,498,-3.6207959904189115,3067.1134235858917,3141.5281019210815,3067.1159343719482,3141.5268375873566,"168,169,210,211"
True,13,16,15,30,8,fifo_wait,False,118,4,True,497,-3.751504426834974,3062.1392352581024,3143.378543615341,3062.1418912410736,3143.3772649765015,"2397,2398,2399,2400"
True,8,15,16,37,32,fifo_wait,True,2,4,True,479,-5.357288857991219,2896.5847079753876,3147.50736951828,2896.5872066020966,3147.50616312027,"2429,2432,2510,2511"
False,11,13,21,61,4,fifo,False,4,4,False,464,F10001,2817.470918893814,3148.720272541046,2817.4734392166138,3148.71915268898,"2393,2394,2395,2396"
False,11,6,10,52,16,fifo_wait,True,177,16,False,501,-2.7921155762198775,3093.477932214737,3149.0229938030243,3093.4804174900055,3149.021792650223,"2554,2555,2556,2557"
False,9,14,12,4,2,fifo_wait,True,35,4,False,461,F10001,2802.3545820713043,3149.7978372573853,2802.3570458889008,3149.7967875003815,"4036,4132,4528,4529"
True,16,3,10,52,4,fifo_wait,True,116,16,False,503,-2.8738131962576343,3099.476732492447,3155.6287643909454,3099.4792556762695,3155.6276292800903,"3686,3687,3688,3689"
False,5,10,26,44,32,fifo_wait,False,1309,4,True,499,-3.799181241555658,3087.9464366436005,3171.1445167064667,3087.9486725330353,3171.143317461014,"164,165,166,167"
True,1,14,32,5,8,fifo,False,3,8,True,466,F10001,2824.1589906215668,3172.1993522644043,2824.161599636078,3172.1982753276825,"251,254,255,256"
False,11,7,6,60,32,fifo,True,1,4,True,465,F10001,2821.516972541809,3174.36212015152,2821.5192472934723,3174.3609535694122,"2420,2421,2422,2423"
True,3,10,29,11,1,fifo,True,24,1,False,469,F10001,2826.707990884781,3174.666399717331,2826.711060523987,3174.665289402008,"1849,2138,2139,2200"
False,10,16,20,22,32,fifo_wait,True,191,8,False,504,-3.5720141222385964,3133.7544231414795,3208.5606644153595,3133.757303237915,3208.5594890117645,"3648,3649,3680,3681"
True,16,13,20,50,2,fifo,False,5,2,True,473,F10001,2880.8741471767426,3211.771811723709,2880.876795053482,3211.7705109119415,"2735,2736,2737,2778"
False,9,1,27,45,4,fifo_wait,True,490,4,False,507,-3.33340022359633,3147.6410052776337,3214.104349374771,3147.6441102027893,3214.10302901268,"2429,2432,2510,2511"
False,7,16,1,20,8,fifo_wait,False,6,1,False,475,F10001,2886.314290046692,3216.6624591350555,2886.3169605731964,3216.6613595485687,"2779,3001,3007,3074"
True,10,14,30,19,16,fifo_wait,True,73,4,True,474,F10001,2883.713820695877,3231.557350873947,2883.7163650989532,3231.556138277054,"3094,3210,3257,3284"
False,13,10,31,59,2,fifo,False,5,4,False,482,F10001,2913.017876625061,3242.5565848350525,2913.020520210266,3242.5555090904236,"3569,3640,3641,3642"
True,16,1,30,44,4,fifo,True,19,8,False,492,-5.332511042218016,3008.244382381439,3257.7427985668182,3008.246647834778,3257.7416529655457,"2516,2517,2518,2519"
True,8,12,25,12,4,fifo_wait,True,59,1,True,483,F10001,2913.4419951438904,3261.680790424347,2913.4445419311523,3261.6796839237213,"2550,2551,2552,2553"
True,12,10,17,42,2,fifo,True,77,2,False,506,-4.474438299657959,3143.5092487335205,3272.7124378681183,3143.5117733478546,3272.711139202118,"2397,2398,2399,2400"
False,1,16,29,53,1,fifo_wait,False,16,8,True,488,-5.561362168628038,2978.336898326874,3277.976454973221,2978.3397691249847,3277.975296974182,"3486,3487,3488,3489"
False,15,6,21,15,32,fifo,True,549,2,False,502,-4.947794885903996,3097.6705133914948,3279.587775707245,3097.673173189163,3279.5865840911865,"2558,2559,2669,2734"
True,8,13,5,35,32,fifo,True,8,4,False,484,F10001,2913.640344619751,3287.4672091007233,2913.6433804035187,3287.4660592079163,"2424,2426,2427,2428"
True,11,8,8,2,16,fifo,False,27,1,False,487,F10001,2963.952358484268,3311.6074426174164,2963.955085992813,3311.606332063675,"212,213,214,215"
True,4,3,28,8,4,fifo_wait,True,1756,8,False,521,-3.0212440627227144,3242.6869792938232,3314.93674993515,3242.689399242401,3314.935527086258,"3569,3640,3641,3642"
True,10,16,3,25,2,fifo_wait,False,131,1,False,511,-4.803537321200514,3155.757378578186,3315.482066631317,3155.7599291801453,3315.4808382987976,"3686,3687,3688,3689"
True,6,3,32,59,8,fifo,True,1,4,False,490,F10001,2987.086269378662,3317.0730125904083,2987.0888257026672,3317.0718626976013,"2205,2206,2207,2208"
True,3,13,7,36,4,fifo,False,583,16,False,522,-2.4128017982530445,3257.8723838329315,3322.1387951374054,3257.8750791549683,3322.137523651123,"2516,2517,2518,2519"
True,11,15,22,47,16,fifo_wait,False,3,8,False,505,-4.994817516729158,3141.6646342277527,3328.0237016677856,3141.6674630641937,3328.022397518158,"168,169,210,211"
False,13,6,13,44,1,fifo,False,3,2,False,493,F10001,3014.580632209778,3343.4925973415375,3014.583155632019,3343.4911937713623,"257,1530,1842,1848"
True,1,12,23,53,16,fifo_wait,True,1,8,False,508,-5.084684693106033,3148.854231119156,3349.497054576874,3148.857093811035,3349.495813369751,"2393,2394,2395,2396"
False,8,5,21,6,8,fifo_wait,True,22,2,False,491,F10001,3005.364550113678,3353.224758386612,3005.367176055908,3353.223607778549,"2209,2390,2391,2392"
False,2,1,32,1,1,fifo_wait,True,30,1,True,496,F10001,3035.466052532196,3364.087182998657,3035.4685151576996,3364.0860056877136,"3643,3644,3645,3646"
False,16,14,17,2,4,fifo_wait,True,1360,16,True,530,-2.93887616695578,3315.614493370056,3373.154370069504,3315.6171164512634,3373.153038263321,"3686,3687,3688,3689"
True,11,9,17,41,32,fifo,True,55,8,True,495,F10001,3021.819887161255,3385.4490315914154,3021.822370290756,3385.447760105133,"160,161,162,163"
True,10,14,27,61,4,fifo_wait,False,17,2,True,515,-5.16523730063172,3174.8004245758057,3387.346989631653,3174.8031487464905,3387.3458194732666,"1849,2138,2139,2200"
False,13,4,24,45,8,fifo,False,32,8,False,526,-4.473093734423322,3279.718390226364,3407.5399947166443,3279.7208881378174,3407.5389041900635,"2558,2559,2669,2734"
True,16,6,29,6,2,fifo_wait,False,84,4,False,513,-5.3302132415316,3172.3319244384766,3416.3105936050415,3172.3344242572784,3416.3093605041504,"251,254,255,256"
True,16,13,25,51,4,fifo_wait,False,2,1,False,500,F10001,3092.126785993576,3421.1503348350525,3092.1295244693756,3421.14914727211,"3480,3481,3482,3485"
True,8,7,24,31,8,fifo_wait,True,449,1,True,525,-4.653207686024545,3278.1083023548126,3422.794814348221,3278.110753774643,3422.7935614585876,"3486,3487,3488,3489"
True,14,1,2,9,32,fifo_wait,True,6,8,False,529,-4.273498607744711,3315.246526002884,3426.4992163181305,3315.2492113113403,3426.497987270355,"3569,3640,3641,3642"
False,3,5,16,24,32,fifo_wait,True,7,8,True,528,-4.584361172455121,3311.7405664920807,3449.312907218933,3311.743097782135,3449.3116381168365,"212,213,214,215"
True,8,4,7,33,32,fifo_wait,False,183,8,False,540,-3.2027220523969677,3387.473587036133,3450.980875492096,3387.4759159088135,3450.979716539383,"1849,2138,2139,2200"
False,10,16,15,51,32,fifo_wait,True,1,4,False,514,-5.4721740303461965,3174.4936509132385,3451.7847118377686,3174.4960350990295,3451.783454656601,"2420,2421,2422,2423"
False,8,1,11,55,8,fifo_wait,False,72,4,True,538,-3.8125031774752722,3373.2801370620728,3457.1573543548584,3373.282780647278,3457.156116247177,"3686,3687,3688,3689"
False,6,1,26,26,4,fifo_wait,False,416,8,False,541,-2.8030573046805447,3407.66893863678,3462.1932983398438,3407.6714606285095,3462.191949367523,"2558,2559,2669,2734"
True,9,1,17,57,8,fifo,False,1,4,True,509,F10001,3149.1530623435974,3478.4985189437866,3149.155742406845,3478.4972348213196,"2554,2555,2556,2557"
True,13,15,22,28,32,fifo,True,679,4,False,543,F10003,3421.2788903713226,3480.782506942749,3421.2813799381256,3480.781258583069,"3480,3481,3482,3485"
True,7,14,2,35,4,fifo,True,2,4,False,510,F10001,3150.110407114029,3481.4735424518585,3150.1126387119293,3481.4723794460297,"4036,4132,4528,4529"
False,11,8,15,20,16,fifo_wait,True,892,8,False,544,-3.0069738495990728,3422.9253776073456,3482.46879029274,3422.9283390045166,3482.4674949645996,"3486,3487,3488,3489"
True,12,10,21,3,16,fifo_wait,False,159,8,False,537,-4.459062904461746,3364.2123742103577,3488.924895763397,3364.2147874832153,3488.923617362976,"3643,3644,3645,3646"
False,10,14,27,32,4,fifo,False,65,2,False,536,-4.60654923466321,3353.529500246048,3491.337518453598,3353.5317356586456,3491.3362748622894,"2209,2390,2391,2392"
