busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
False,1,1,29,60,8,fifo_wait,True,2048,16,True,1024,8,105,32,False,215,-2.857066057425726,1200.199970960617,1349.922115802765,1206.7462832927704,1296.740683555603,"621,624,659,670"
True,1,1,1,60,8,fifo_wait,True,2048,16,True,1024,8,93,32,False,223,-2.9163424159134985,1200.2010967731476,1349.922147512436,1212.558006286621,1301.066870689392,"553,554,555,556"
True,1,1,1,60,8,fifo_wait,True,2048,16,True,1024,8,105,32,False,219,-2.8929756976463965,1200.2005479335785,1349.9221739768982,1210.1223633289337,1298.617413520813,"681,682,683,684"
False,3,1,1,63,16,fifo_wait,True,2048,16,True,1024,9,1024,32,False,228,-3.1194131311276396,1349.903192281723,1561.815134048462,1349.938996553421,1442.5542676448822,"697,698,699,800"
False,1,1,1,63,16,fifo_wait,False,2048,16,True,1024,9,1024,32,False,227,-3.178780730376483,1349.9030466079712,1561.8152487277985,1349.9149537086487,1443.5618228912354,"671,678,679,680"
True,15,1,1,63,32,fifo_wait,False,2048,16,True,1024,9,1024,32,False,238,-3.1283190594925214,1349.90461063385,1561.8152823448181,1360.166074514389,1449.62437748909,"407,408,409,411"
False,16,1,1,63,16,fifo_wait,False,2048,16,False,1024,9,1024,32,False,226,-3.1078846450673465,1349.9028944969177,1561.8153102397919,1349.9117076396942,1441.5398545265198,"533,534,535,536"
False,1,1,1,63,32,fifo_wait,True,2048,16,True,1024,10,1024,32,False,225,-3.109327348423746,1349.9027185440063,1561.81533741951,1349.9104504585266,1441.6223530769348,"809,873,879,895"
False,11,1,1,63,32,fifo_wait,True,2048,16,True,1024,9,1024,32,False,235,-3.1575940256769166,1349.904197692871,1561.8153636455536,1356.796864748001,1447.5281808376312,"549,550,551,552"
False,7,1,1,63,32,fifo_wait,False,2048,16,False,1024,9,1024,32,False,234,-3.118099361446616,1349.904057264328,1561.815390586853,1356.7494885921478,1446.9133858680725,"545,546,547,548"
False,14,1,1,63,32,fifo_wait,True,2048,16,True,1024,9,1024,32,False,237,-3.1739366605698267,1349.9044706821442,1561.815417289734,1360.1513228416443,1449.5610718727112,"541,542,543,544"
True,12,1,1,63,32,fifo_wait,False,2048,16,True,1024,9,1024,32,False,233,-3.137241163050143,1349.9039175510406,1561.8154430389404,1356.730443239212,1447.7419881820679,"451,454,455,456"
False,8,1,1,63,16,fifo_wait,False,2048,16,True,1024,9,1024,32,False,232,-3.121861757892236,1349.903774023056,1561.815468788147,1353.7835292816162,1444.7818360328674,"457,458,510,511"
False,8,1,1,63,32,fifo_wait,True,2048,16,False,1024,9,1024,32,False,236,-3.1539881490006585,1349.9043328762054,1561.8154935836792,1357.4709038734436,1447.5287618637085,"390,391,392,393"
False,11,1,1,63,32,fifo_wait,True,2048,16,True,1024,9,1024,32,False,231,-3.1136185073493476,1349.9036300182343,1561.8155179023743,1353.3507199287415,1442.1053404808044,"557,558,559,608"
False,4,1,1,63,32,fifo_wait,False,2048,16,False,1024,9,1024,32,False,230,-3.115246300211565,1349.9034836292267,1561.8155436515808,1353.2513551712036,1442.6501142978668,"374,375,376,377"
True,15,1,1,63,32,fifo_wait,False,2048,16,True,1024,9,1024,32,False,229,-3.120122273389681,1349.9033389091492,1561.815570116043,1353.201506137848,1442.9141042232513,"382,383,384,385"
True,1,1,32,0,8,fifo_wait,False,2048,16,False,1024,4,29,4,True,245,-2.6469726978757535,1561.7787148952484,1736.342397928238,1566.1564481258392,1645.4191629886627,"805,806,807,808"
True,16,1,1,0,4,fifo,False,2048,16,False,1024,4,82,4,True,244,-2.7285271765309074,1561.7785708904266,1736.3424878120422,1566.1657814979553,1645.6756825447083,"689,690,691,692"
False,1,1,32,0,16,fifo,False,2048,16,False,1024,4,30,4,True,243,-2.5895790864848136,1561.7784280776978,1736.3425221443176,1566.054291009903,1645.1525659561157,"801,802,803,804"
True,16,1,1,63,32,fifo_wait,False,2048,16,True,1024,31,124,32,True,256,-3.9475340567525192,1561.7802319526672,1736.3425495624542,1574.6520898342133,1693.0605735778809,"553,554,555,556"
True,16,1,32,0,32,fifo_wait,False,2048,16,False,1024,5,8,4,True,242,-2.727075273834313,1561.7782816886902,1736.3425753116608,1561.793273448944,1645.2204620838165,"423,427,428,429"
False,1,1,32,44,32,fifo_wait,True,2048,16,False,1024,31,8,32,False,253,-3.409337099224919,1561.779816865921,1736.3426003456116,1573.4634249210358,1672.5763823986053,"1001,1003,1018,1019"
False,16,1,32,0,8,fifo_wait,False,2048,16,False,1024,1,50,4,True,241,-2.7775314201486903,1561.7781162261963,1736.3426258563995,1561.7886099815369,1645.2855331897736,"386,387,388,389"
True,16,1,1,63,32,fifo,True,2048,16,True,1024,31,8,32,True,252,F10003,1561.7796833515167,1736.3426496982574,1572.8733639717102,1642.1998267173767,"685,686,687,688"
True,16,1,32,0,8,fifo,False,2048,16,False,1024,1,8,2,True,240,-2.9750508846216808,1561.7779636383057,1736.3427412509918,1561.7911064624786,1647.5833082199097,"416,417,419,422"
True,16,1,1,0,32,fifo_wait,False,2048,16,True,1024,31,8,32,True,251,-4.13303794258128,1561.7795457839966,1736.3427710533142,1572.597332239151,1700.724214553833,"681,682,683,684"
True,1,1,32,0,16,fifo_wait,False,2048,16,False,1024,1,8,2,True,239,-2.9784324421135056,1561.777789592743,1736.3427968025208,1561.7856886386871,1647.4282538890839,"512,513,514,532"
False,1,1,1,0,32,fifo_wait,True,2048,16,False,1024,31,8,32,False,250,-4.217261566971891,1561.7794089317322,1736.3428208827972,1570.1075611114502,1709.0637459754944,"693,694,695,696"
True,1,1,1,0,32,fifo,False,2048,16,False,1024,31,1024,32,True,249,-4.039885258858835,1561.7792732715607,1736.3428449630737,1569.5732526779175,1694.1514484882355,"370,371,372,373"
True,1,1,32,0,32,fifo,False,2048,16,False,1024,31,8,32,True,248,-4.056525535083989,1561.7791347503662,1736.3428688049316,1569.6017785072327,1695.9949419498444,"412,413,414,415"
True,1,1,1,0,32,fifo,True,2048,16,False,1024,31,8,32,False,247,-4.094465552363181,1561.7789976596832,1736.342892408371,1569.4133665561676,1701.046893119812,"621,624,659,670"
False,16,1,32,0,16,fifo_wait,False,2048,16,False,131,3,36,2,True,246,-2.786389357491053,1561.7788581848145,1736.3429157733917,1566.2452964782715,1646.1208918094635,"537,538,539,540"
True,16,1,1,0,8,fifo_wait,False,2048,16,True,1024,1,37,4,True,259,-2.7000202396709136,1736.324597120285,1955.2315955162048,1739.2018547058105,1821.7217664718628,"557,558,559,608"
True,1,1,32,0,8,fifo,False,2048,16,True,1024,1,8,2,True,258,-2.991501794504384,1736.3244562149048,1955.2316858768463,1736.3529472351074,1826.6552221775055,"809,873,879,895"
True,1,1,1,63,32,fifo,True,2048,16,True,1024,31,8,32,True,270,-4.83417845677964,1736.326090335846,1955.231717824936,1746.6267573833466,1951.5161650180817,"407,408,409,411"
True,1,1,32,0,16,fifo_wait,False,2048,16,False,1024,1,8,2,True,257,-2.9522571795745294,1736.3242931365967,1955.231743812561,1736.3316435813904,1825.7152466773987,"533,534,535,536"
True,16,1,29,63,32,fifo,False,2048,16,True,1024,31,1024,32,False,254,-4.768450061513486,1561.779955148697,1955.2317686080933,1573.6520898342133,1913.0642659664154,"394,395,405,406"
True,1,1,32,0,32,fifo,False,2048,16,False,1024,31,8,32,True,267,-4.053462965976444,1736.3256816864014,1955.2317938804626,1746.0030555725098,1871.8077149391174,"390,391,392,393"
False,1,1,1,0,32,fifo,True,2048,16,False,1024,31,8,32,False,266,-4.246398144223267,1736.3255467414856,1955.2318181991577,1742.6626315116882,1883.712916135788,"549,550,551,552"
True,1,1,32,0,32,fifo_wait,False,2048,16,False,8,31,8,32,False,269,-3.483384801942939,1736.3259558677673,1955.2318432331085,1746.3177416324615,1849.6167013645172,"541,542,543,544"
True,1,1,1,0,32,fifo,True,2048,16,False,1024,31,1024,32,True,265,-4.142514885502407,1736.325407743454,1955.2318675518036,1742.6541152000427,1874.375644683838,"545,546,547,548"
False,1,1,32,63,32,fifo,True,2048,16,False,1024,31,1024,32,True,255,-4.581444455719047,1561.7800958156586,1955.2318923473358,1574.5318052768707,1743.0510785579681,"378,379,380,381"
True,1,1,1,0,32,fifo_wait,False,2048,16,False,1024,31,8,32,True,268,-4.074749356329103,1736.3258187770844,1955.2319166660309,1746.2513406276703,1872.8395385742188,"451,454,455,456"
False,16,1,32,0,16,fifo,False,2048,16,False,1024,3,36,4,True,264,-2.62061595919957,1736.3252711296082,1955.231939315796,1742.357045173645,1822.3860080242157,"457,458,510,511"
True,1,1,1,0,4,fifo,False,2048,16,True,1024,1,16,8,True,263,-2.6536102902002767,1736.3251461982727,1955.2319631576538,1742.2038221359253,1822.2785952091217,"671,678,679,680"
True,16,1,1,0,4,fifo,False,2048,16,True,1024,4,73,4,True,261,-2.643571697993165,1736.324872970581,1955.231986284256,1739.374754667282,1819.651184797287,"374,375,376,377"
False,1,1,32,0,8,fifo_wait,False,2048,16,False,1024,4,37,4,True,260,-2.760266688708582,1736.3247365951538,1955.2320098876953,1739.2140135765076,1821.0750761032104,"697,698,699,800"
True,16,1,1,58,8,fifo_wait,True,2048,16,True,1024,9,8,32,True,276,-3.2362179364568138,1955.211749792099,2182.7361714839935,1958.3683722019196,2051.6561539173126,"689,690,691,692"
True,16,1,23,63,32,fifo_wait,True,2048,16,True,1024,15,8,32,True,278,-3.5939345889713312,1955.2120249271393,2182.7362644672394,1961.737467288971,2063.8987617492676,"512,513,514,532"
True,16,1,1,63,8,fifo_wait,True,2048,16,True,1024,6,8,8,True,275,-2.584701842567404,1955.2116107940674,2182.736299753189,1958.4292871952057,2042.3831872940063,"805,806,807,808"
True,16,1,1,36,4,fifo_wait,False,2048,16,True,1024,4,336,16,True,274,-2.3493909948728446,1955.211472272873,2182.7363278865814,1958.350980758667,2032.0555458068848,"386,387,388,389"
False,1,1,32,63,16,fifo_wait,False,2048,16,False,8,17,8,32,True,286,-3.509093868520178,1955.2131397724152,2182.7363545894623,1968.8983328342438,2067.8819880485535,"693,694,695,696"
True,1,1,1,51,8,fifo,True,450,16,True,1024,1,1024,32,True,273,-2.884289466858183,1955.2113292217255,2182.7363815307617,1955.2477314472198,2038.4205796718597,"423,427,428,429"
False,1,1,1,52,4,fifo_wait,True,2048,16,True,1024,4,73,8,True,284,-2.64262467267629,1955.2128612995148,2182.7364070415497,1965.7282376289368,2045.919550895691,"681,682,683,684"
False,1,1,1,16,8,fifo_wait,True,2048,16,False,1024,5,1024,8,True,272,-2.643691072916815,1955.2111835479736,2182.736432313919,1955.2453849315643,2034.9391286373138,"801,802,803,804"
False,16,1,13,63,8,fifo_wait,True,2048,16,True,1024,12,8,32,True,285,-3.229651794516912,1955.2130002975464,2182.7364580631256,1966.0344042778015,2058.9692935943604,"621,624,659,670"
True,1,1,1,23,4,fifo_wait,True,2048,16,True,1024,4,265,8,True,283,-2.447594826201845,1955.212721824646,2182.736483335495,1965.254254579544,2042.2573397159576,"412,413,414,415"
True,1,1,1,19,4,fifo_wait,False,2048,16,True,1024,4,1024,8,True,271,-2.5785056678861764,1955.2110178470612,2182.7365074157715,1955.2183957099915,2034.6949186325073,"685,686,687,688"
True,16,1,32,63,8,fifo_wait,True,2048,16,True,1024,12,8,16,True,282,-2.6414899987190585,1955.2125828266144,2182.7365329265594,1965.0975935459137,2046.4062242507935,"370,371,372,373"
True,1,1,1,23,4,fifo,False,2048,16,False,1024,4,1024,16,True,281,-2.4324868460019164,1955.2124452590942,2182.736558198929,1962.4878718852997,2038.934735774994,"553,554,555,556"
False,16,1,1,63,8,fifo_wait,False,2048,16,True,1024,16,8,32,True,280,-3.462255410437013,1955.2123022079468,2182.7365839481354,1962.1074919700623,2060.936241865158,"1001,1003,1018,1019"
False,16,1,32,63,16,fifo_wait,True,2048,16,True,1024,11,8,32,True,279,-3.1874432400012083,1955.2121622562408,2182.736608982086,1961.8782234191895,2052.9704039096832,"416,417,419,422"
False,4,1,32,0,32,fifo_wait,True,2048,16,False,1024,5,8,4,True,262,F10001,1736.3250081539154,2182.7366337776184,1739.4188876152039,2133.6086869239807,"382,383,384,385"
True,1,1,1,23,4,fifo,False,2048,16,True,1024,4,346,8,True,277,-2.481745578635963,1955.2118871212006,2182.736725091934,1958.4932162761688,2035.1716091632843,"537,538,539,540"
False,1,1,32,18,32,fifo_wait,False,2048,16,False,8,4,1024,16,True,290,-2.5211522569935867,2182.716794729233,2454.1330626010895,2182.7566697597504,2264.415105819702,"557,558,559,608"
True,16,1,1,45,4,fifo_wait,True,2048,16,True,1024,4,146,16,True,289,-2.418382678452105,2182.7166554927826,2454.1331436634064,2182.740461587906,2260.1284403800964,"697,698,699,800"
True,16,1,1,9,8,fifo_wait,False,2048,16,True,8,4,1024,8,True,301,-2.4566037044845763,2182.7183310985565,2454.1331753730774,2194.2004981040955,2267.6317064762115,"407,408,409,411"
True,16,1,1,63,4,fifo_wait,True,2048,16,True,1024,5,8,8,True,288,-2.67262065471296,2182.716513156891,2454.133200645447,2182.739539861679,2264.423299074173,"374,375,376,377"
True,16,1,1,33,4,fifo_wait,True,2048,16,True,1024,4,1024,16,True,287,-2.5131906915932163,2182.7163500785828,2454.133224964142,2182.7238075733185,2260.1440699100494,"378,379,380,381"
True,1,1,1,26,4,fifo,False,2048,16,True,1024,4,1024,16,True,298,-2.5350092194333964,2182.717898130417,2454.133249759674,2190.8759961128235,2267.8927376270294,"545,546,547,548"
True,1,1,1,39,8,fifo_wait,False,2048,16,True,1024,3,1024,32,True,297,-2.4096358033058447,2182.717759847641,2454.133273601532,2190.632402896881,2267.628381729126,"451,454,455,456"
True,16,1,1,0,16,fifo_wait,False,2048,16,False,1024,4,1024,8,True,300,-2.498672787641888,2182.7181870937347,2454.1332976818085,2193.8265533447266,2269.553009033203,"394,395,405,406"
True,1,1,1,16,8,fifo,True,2048,16,True,8,4,1024,16,True,296,-2.5021072905993544,2182.717623949051,2454.1333220005035,2189.900169610977,2267.8821399211884,"390,391,392,393"
True,16,1,1,0,16,fifo,False,2048,16,True,8,4,1024,8,True,295,-2.474917931065828,2182.717485189438,2454.133346557617,2189.8321788311005,2266.9542989730835,"541,542,543,544"
True,1,1,32,63,4,fifo_wait,True,2048,16,True,8,5,8,8,True,294,-2.7062840376271478,2182.7173442840576,2454.1333706378937,2186.435106754303,2267.8915021419525,"809,873,879,895"
True,16,1,32,63,8,fifo_wait,True,2048,16,True,8,5,8,16,True,293,-2.5294588878672126,2182.7172079086304,2454.1333940029144,2186.028255701065,2267.930418252945,"533,534,535,536"
True,1,1,32,63,8,fifo_wait,True,2048,16,True,1024,3,8,8,True,292,-2.5528688332974663,2182.7170689105988,2454.1334190368652,2185.9077184200287,2264.445145845413,"457,458,510,511"
True,1,1,1,23,8,fifo_wait,False,2048,16,True,1024,5,1024,8,True,291,-2.5029727998068196,2182.716933488846,2454.133441209793,2185.8543136119843,2264.4644396305084,"671,678,679,680"
True,1,1,1,63,1,fifo_wait,True,2048,16,False,8,31,8,32,False,307,-4.526096598961015,2454.112685441971,2771.186937570572,2457.3010635375977,2624.6459152698517,"553,554,555,556"
True,1,1,1,35,8,fifo_wait,True,2048,16,False,8,4,1024,16,True,306,-2.492104179829676,2454.1125440597534,2771.187027454376,2457.2786269187927,2540.7080097198486,"423,427,428,429"
True,1,1,31,63,8,fifo_wait,False,2048,16,True,1024,2,45,16,True,305,-2.475934347457195,2454.112401485443,2771.187058210373,2457.2100574970245,2540.7698023319244,"537,538,539,540"
True,16,1,1,45,4,fifo_wait,False,2048,16,True,1024,4,8,8,True,318,-2.501640769412201,2454.11421251297,2771.187082529068,2468.2945840358734,2548.984612464905,"382,383,384,385"
True,1,1,32,41,16,fifo_wait,True,2048,16,False,1024,3,1024,16,True,304,-2.5119254944269067,2454.1122546195984,2771.1871058940887,2454.1471462249756,2538.956065893173,"801,802,803,804"
True,16,1,1,23,4,fifo,True,2048,16,True,1024,4,1024,8,True,315,-2.550538410918544,2454.113783121109,2771.187128305435,2464.2956426143646,2548.848637342453,"1001,1003,1018,1019"
True,16,1,32,63,4,fifo_wait,False,2048,16,True,1024,1,8,8,True,303,-2.7115648260020446,2454.112105369568,2771.1871497631073,2454.1206386089325,2540.269780397415,"685,686,687,688"
True,16,1,1,27,2,fifo_wait,True,2048,16,False,1024,1,1024,4,True,314,-2.739898289093759,2454.1136450767517,2771.1871728897095,2464.2769906520844,2550.6321835517883,"621,624,659,670"
True,16,1,32,40,8,fifo_wait,True,2048,16,True,1024,5,1024,8,True,313,-2.576280151810401,2454.11350607872,2771.1871960163116,2464.0807013511658,2548.945665359497,"416,417,419,422"
True,16,1,1,33,4,fifo_wait,True,2048,16,True,1024,2,1024,16,True,302,-2.5385277476993164,2454.1119384765625,2771.187219619751,2454.1194903850555,2538.6391060352325,"386,387,388,389"
True,1,1,1,36,2,fifo_wait,False,2048,16,True,1024,1,8,8,True,312,-2.781610165192077,2454.1133649349213,2771.1872429847717,2460.9877948760986,2546.12127327919,"689,690,691,692"
True,1,1,32,0,32,fifo_wait,True,2048,16,False,8,5,1024,8,True,299,F10001,2182.7180354595184,2771.1872656345367,2193.748735189438,2586.070277452469,"549,550,551,552"
True,1,1,1,37,8,fifo_wait,True,2048,16,True,1024,2,1024,8,True,311,-2.45750076518074,2454.1132333278656,2771.1873524188995,2460.8189034461975,2543.9788432121277,"370,371,372,373"
True,16,1,32,63,8,fifo_wait,False,2048,16,True,1024,7,8,8,True,317,-2.5814793720614406,2454.114070415497,2771.1873817443848,2467.9759979248047,2549.7534658908844,"693,694,695,696"
True,16,1,1,37,8,fifo_wait,True,2048,16,True,1024,1,1024,4,True,310,-2.6144434603557642,2454.1131007671356,2771.18740439415,2460.538504600525,2543.9168767929077,"681,682,683,684"
True,1,1,32,48,2,fifo_wait,True,2048,16,False,1024,31,8,32,False,309,-3.667323687895009,2454.1129636764526,2771.1874284744263,2460.2981898784637,2574.5653853416443,"805,806,807,808"
True,16,1,1,37,4,fifo_wait,False,2048,16,True,1024,1,114,8,True,316,-2.47809297419621,2454.113932132721,2771.187451839447,2464.754824399948,2546.0993139743805,"512,513,514,532"
True,1,1,1,26,1,fifo_wait,True,2048,16,False,8,31,8,32,False,308,-4.327062506848268,2454.1128239631653,2771.187473297119,2457.3206593990326,2608.202612876892,"412,413,414,415"
True,16,1,1,41,2,fifo_wait,False,2048,16,True,1024,2,9,8,True,321,-2.7077208790492167,2771.168237686157,3251.8610248565674,2771.180389404297,2855.51766872406,"557,558,559,608"
True,1,1,9,43,16,fifo_wait,True,2048,16,False,1024,3,1024,16,True,320,-2.4483276288133737,2771.1680977344513,3251.8611178398132,2771.1804699897766,2851.0051259994507,"378,379,380,381"
True,1,1,1,43,8,fifo_wait,True,2048,16,True,243,2,303,16,True,332,-2.395066829590196,2771.169755458832,3251.8611545562744,2781.1442091464996,2855.3394367694855,"394,395,405,406"
True,16,1,32,63,8,fifo_wait,False,2048,16,True,205,1,13,8,True,319,-2.5618368341566105,2771.167934179306,3251.8611822128296,2771.176521062851,2853.502572774887,"697,698,699,800"
True,1,1,32,28,1,fifo_wait,True,2048,16,True,232,31,8,32,False,329,-4.044279600579716,2771.169349193573,3251.861209630966,2777.520490884781,2899.8345618247986,"809,873,879,895"
True,1,1,32,63,1,fifo_wait,False,2048,16,False,8,31,8,32,False,328,-4.279932281050025,2771.1692113876343,3251.8612365722656,2777.3017020225525,2916.028640985489,"390,391,392,393"
True,1,1,1,30,4,fifo_wait,False,2048,16,True,1024,3,8,8,True,331,-2.5253640102225807,2771.169618844986,3251.8612620830536,2780.8037564754486,2855.59969997406,"533,534,535,536"
True,1,1,32,63,4,fifo_wait,True,2048,16,True,8,31,8,32,False,327,-3.6529097798343013,2771.169075489044,3251.8612871170044,2777.0968356132507,2884.132861852646,"407,408,409,411"
True,1,1,1,48,16,fifo_wait,False,2048,16,False,138,2,1024,16,True,326,-2.4391723569026156,2771.16894197464,3251.861312150955,2774.1766901016235,2853.4314353466034,"451,454,455,456"
True,1,1,1,63,1,fifo_wait,True,2048,16,True,1024,31,8,32,False,325,-4.003225874536435,2771.168808221817,3251.861337661743,2774.103729248047,2898.012555360794,"541,542,543,544"
True,16,1,32,51,4,fifo_wait,False,2048,16,True,209,3,42,8,True,324,-2.647401692397766,2771.1686701774597,3251.8613619804382,2774.0795731544495,2854.3130719661713,"671,678,679,680"
True,1,1,1,28,2,fifo_wait,False,2048,16,True,956,1,17,16,True,330,-2.705237313832257,2771.169482946396,3251.8613860607147,2777.627146959305,2857.03915476799,"545,546,547,548"
True,16,1,32,63,4,fifo_wait,False,2048,16,True,1024,7,8,8,True,323,-2.6345970325396197,2771.168530702591,3251.8614106178284,2773.956911802292,2854.2842705249786,"457,458,510,511"
False,16,1,32,63,8,fifo_wait,False,2048,16,True,159,3,95,16,True,322,-2.517610982729369,2771.1683835983276,3251.8614349365234,2771.2133712768555,2853.2589654922485,"374,375,376,377"
